id,accuracy_rating,allows_infants,allows_pets,available_30,avg_rating,bathrooms,bedroom_label,bedrooms,beds,can_instant_book,cancel_policy,checkin_rating,city,cleaning_fee,cleanliness_rating,communication_rating,guest_overall_satisfaction,host_verified,is_business_travel_ready,is_new_listing,is_super_host,kicker_content_message,latest_review,latitude,listing_url,localized_city,localized_neighborhood,location_rating,longitude,max_nights,min_nights,monthly_price_factor,neighborhood,p3_summary_address,p3_summary_title,person_capacity,picture_count,preview_amenities,price_night,price_string,property_type_id,rate_type,requires_license,response_rate,response_time,review_count,review_score,reviews_count,room_and_property_type,room_type,room_type_category,self_checkin,space_type,star_rating,value_rating,visible_review_count,weekly_price_factor,extra_people,security,amenities,air_conditioning,balcony,nature_and_views,bed_linen,tv,coffee_machine,cooking_basics,white_goods,elevator,child_friendly,parking,outdoor_space,host_greeting,internet,long_term_stays,private_entrance
42361882,10.0,True,False,,,1.0,1 bedroom,1.0,2.0,True,CANCEL_FLEXIBLE,9.0,Helsingfors,5,10.0,9.0,,False,False,True,False,Private room,,60.270469999999996,https://www.airbnb.com/api/v2/pdp_listing_details/42361882?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsingfors,,10.0,24.98566,7,1,0.8,,"Helsinki, Finland",Modern Home 48,2,8,"Wifi,Kitchen,Heating",,$51,1.0,nightly,False,,,55.0,97.0,1,Private room in apartment,Private room,private_room,,Private room,,9.0,55.0,0.9,0,109,"Wifi, Kitchen, Cable TV, Dryer, Hair dryer, TV, Washer, Hangers, Heating, Essentials, Ethernet connection, Hot water, Game console, Single level home, Cooking basics, Dishes and silverware, Microwave, Refrigerator, Oven, Stove, Cleaning before checkout, Luggage dropoff allowed, Long term stays allowed, Bed linens, Extra pillows and blankets, Lock on bedroom door, Garden or backyard",0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
11643164,10.0,True,False,,4.85,1.5,1 bedroom,1.0,1.0,False,CANCEL_MODERATE,9.0,Vantaa,0,10.0,9.0,,False,False,False,True,Private room,,60.31899,https://www.airbnb.com/api/v2/pdp_listing_details/11643164?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Vantaa,,10.0,25.09394,1125,1,0.69,,"Helsinki, Finland",Modern Home 48,1,16,"Wifi,Kitchen,Free parking,Heating",,$32,2.0,nightly,False,,,55.0,97.0,27,Private room in house,Private room,private_room,,Private room,5.0,9.0,55.0,0.89,0,0,"Free parking on premises, Wifi, Kitchen, Indoor fireplace, Hair dryer, Iron, Shampoo, TV, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Bathtub, Room-darkening shades, Single level home, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Host greets you, Cleaning before checkout, Luggage dropoff allowed, Long term stays allowed, Bed linens, Patio or balcony, Garden or backyard, Lake access, Smoke alarm",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
42430201,10.0,True,False,,4.67,1.5,2 bedrooms,2.0,3.0,False,CANCEL_STRICT_14_WITH_GRACE_PERIOD,9.0,Helsinki,0,10.0,9.0,,False,False,False,False,Entire apartment,,60.233419999999995,https://www.airbnb.com/api/v2/pdp_listing_details/42430201?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,,10.0,25.08295,1125,1,0.0,,"Helsinki, Finland",Modern Home 48,5,24,"Wifi,Kitchen,Free parking,Heating",,$101,1.0,nightly,False,,,55.0,97.0,3,Entire apartment,Entire home/apt,entire_home,,Entire apartment,4.5,9.0,55.0,0.0,16,0,"Free parking on premises, Wifi, Kitchen, Hair dryer, Iron, TV, Washer, Hangers, Heating, Essentials, Ethernet connection, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Private entrance, Luggage dropoff allowed, Long term stays allowed, Bed linens, BBQ grill, Patio or balcony, Garden or backyard, Carbon monoxide alarm, Smoke alarm",0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
23607115,10.0,True,False,,4.87,1.0,1 bedroom,1.0,1.0,True,CANCEL_FLEXIBLE,9.0,Vantaa,0,10.0,9.0,,False,False,False,True,Entire apartment,,60.31681,https://www.airbnb.com/api/v2/pdp_listing_details/23607115?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Vantaa,,10.0,24.83108,185,1,0.67,,"Helsinki, Finland",Modern Home 48,2,7,"Wifi,Kitchen,Heating",,$69,1.0,nightly,False,,,55.0,97.0,39,Entire apartment,Entire home/apt,entire_home,,Entire apartment,5.0,9.0,55.0,0.86,9,0,"Elevator, Wifi, Kitchen, Dryer, Hair dryer, Iron, Shampoo, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Ethernet connection, Hot water, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Baking sheet, Long term stays allowed, Bed linens, Extra pillows and blankets, Patio or balcony, Ski-in/Ski-out, Smoke alarm",0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11015755,10.0,True,False,,4.77,1.0,1 bedroom,1.0,1.0,True,CANCEL_STRICT_14_WITH_GRACE_PERIOD,9.0,Helsinki,27,10.0,9.0,,False,False,False,False,Entire condominium,,60.18662,https://www.airbnb.com/api/v2/pdp_listing_details/11015755?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Taka-Töölö,10.0,24.91615,365,1,0.0,Taka-Töölö,"Helsinki, Finland",Modern Home 48,2,5,"Wifi,Kitchen,Heating",,$109,37.0,nightly,False,,,55.0,97.0,130,Entire condominium,Entire home/apt,entire_home,,Entire condominium,5.0,9.0,55.0,0.0,0,0,"Elevator, Wifi, Kitchen, Cable TV, Hair dryer, Iron, Shampoo, TV, Washer, Hangers, Heating, Essentials, Ethernet connection, Hot water, Room-darkening shades, Paid parking off premises, Coffee maker, Cooking basics, Dishes and silverware, Microwave, Refrigerator, Oven, Stove, Private entrance, Long term stays allowed, Extra pillows and blankets, Smoke alarm",0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
39666724,10.0,True,False,,4.84,1.0,1 bedroom,1.0,1.0,True,CANCEL_FLEXIBLE,9.0,Vantaa,22,10.0,9.0,,False,False,False,False,Entire apartment,,60.301480000000005,https://www.airbnb.com/api/v2/pdp_listing_details/39666724?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Vantaa,,10.0,25.04579,1125,1,0.0,,"Helsinki, Finland",Modern Home 48,2,11,"Wifi,Kitchen,Free parking,Heating",,$83,1.0,nightly,False,,,55.0,97.0,38,Entire apartment,Entire home/apt,entire_home,,Entire apartment,5.0,9.0,55.0,0.0,0,0,"Free parking on premises, Elevator, Wifi, Kitchen, Air conditioning, Hair dryer, Iron, TV, Hangers, Heating, Essentials, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Microwave, Refrigerator, Smoke alarm",1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26129095,10.0,True,False,,4.6,1.0,1 bedroom,1.0,2.0,True,CANCEL_STRICT_14_WITH_GRACE_PERIOD,9.0,Helsinki,11,10.0,9.0,,False,False,False,False,Private room,,60.188419999999994,https://www.airbnb.com/api/v2/pdp_listing_details/26129095?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,,10.0,24.95945,40,1,0.88,,"Helsinki, Finland",Modern Home 48,2,12,"Wifi,Kitchen,Heating",,$60,1.0,nightly,False,,,55.0,97.0,63,Private room in apartment,Private room,private_room,,Private room,4.5,9.0,55.0,0.93,11,0,"Elevator, Wifi, Kitchen, Air conditioning, Dryer, Hair dryer, Iron, Washer, Heating, Essentials, Laptop-friendly workspace, Hot water, Cooking basics, Dishes and silverware",1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24927687,9.0,True,False,,4.96,1.0,1 bedroom,1.0,2.0,True,CANCEL_MODERATE,9.0,Helsingfors,53,9.0,10.0,,False,False,False,True,Entire apartment,,60.16265,https://www.airbnb.com/api/v2/pdp_listing_details/24927687?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsingfors,Kamppi,10.0,24.92809,1125,1,0.85,Kamppi,"Helsinki, Finland",Charming Home in the City Centre,3,15,"Wifi,Kitchen,Heating",,$136,1.0,nightly,False,,,11.0,89.0,112,Entire apartment,Entire home/apt,entire_home,,Entire apartment,5.0,9.0,11.0,0.95,22,109,"Elevator, Wifi, Kitchen, Breakfast, Hair dryer, Iron, Shampoo, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Paid parking off premises, Single level home, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Building staff, Private entrance, Luggage dropoff allowed, Bed linens, Extra pillows and blankets, Waterfront, Smoke alarm",0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
37470317,9.0,True,False,,4.38,1.5,2 bedrooms,2.0,3.0,True,CANCEL_MODERATE,9.0,Helsinki,54,9.0,10.0,,False,False,False,False,Entire apartment,,60.16907,https://www.airbnb.com/api/v2/pdp_listing_details/37470317?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Katajanokka,10.0,24.96501,1125,1,0.0,Katajanokka,"Helsinki, Finland",Charming Home in the City Centre,6,16,"Wifi,Kitchen,Heating",,$142,1.0,nightly,False,,,11.0,89.0,8,Entire apartment,Entire home/apt,entire_home,,Entire apartment,4.5,9.0,11.0,0.0,16,0,"Wifi, Kitchen, Dryer, Hair dryer, Iron, TV, Washer, Hangers, Heating, Essentials, Hot water, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Smoke alarm",0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36755789,9.0,True,False,,4.67,1.5,1 bedroom,1.0,1.0,True,CANCEL_MODERATE,9.0,Helsinki,38,9.0,10.0,,False,False,False,False,Entire condominium,,60.16171,https://www.airbnb.com/api/v2/pdp_listing_details/36755789?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Ullanlinna,10.0,24.94647,35,1,0.9,Ullanlinna,"Helsinki, Finland",Charming Home in the City Centre,3,5,"Wifi,Kitchen,Heating",,$119,37.0,nightly,False,,,11.0,89.0,14,Entire condominium,Entire home/apt,entire_home,,Entire condominium,4.5,9.0,11.0,0.95,5,0,"Elevator, Wifi, Kitchen, Iron, Shampoo, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Coffee maker, Cooking basics, Dishes and silverware, Refrigerator, Oven, Stove, Carbon monoxide alarm, Smoke alarm",0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32460283,9.0,True,False,,,1.0,1 bedroom,1.0,2.0,True,CANCEL_STRICT_14_WITH_GRACE_PERIOD,9.0,Esbo,0,9.0,10.0,,False,False,False,False,Entire apartment,,60.206230000000005,https://www.airbnb.com/api/v2/pdp_listing_details/32460283?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Esbo,,10.0,24.667720000000003,1125,1,0.0,,"Helsinki, Finland",Charming Home in the City Centre,3,12,"Hosted by a business,Wifi,Kitchen,Free parking",,$146,1.0,nightly,False,,,11.0,89.0,1,Entire apartment,Entire home/apt,entire_home,,Entire apartment,,9.0,11.0,0.0,0,0,"Free parking on premises, Wifi, Kitchen, Hair dryer, Iron, Shampoo, TV, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Keypad, Private entrance, Long term stays allowed, Smoke alarm",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
28994173,9.0,True,False,,4.72,2.0,2 bedrooms,2.0,2.0,True,CANCEL_MODERATE,9.0,Helsinki,54,9.0,10.0,,False,False,False,False,Entire apartment,,60.16781999999999,https://www.airbnb.com/api/v2/pdp_listing_details/28994173?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Kamppi,10.0,24.9317,1125,2,0.0,Kamppi,"Helsinki, Finland",Charming Home in the City Centre,8,21,"Wifi,Kitchen,Heating",,$231,1.0,nightly,False,,,11.0,89.0,32,Entire apartment,Entire home/apt,entire_home,,Entire apartment,4.5,9.0,11.0,0.0,16,0,"Elevator, Wifi, Kitchen, Hair dryer, Iron, TV, Washer, Hangers, Heating, Essentials, Dishes and silverware, Bed linens, Carbon monoxide alarm, Smoke alarm",0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39298609,9.0,True,False,,4.5,1.0,Studio,0.0,1.0,False,CANCEL_FLEXIBLE,9.0,Espoo,0,9.0,10.0,,False,False,False,False,Private room,,60.22821,https://www.airbnb.com/api/v2/pdp_listing_details/39298609?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Espoo,,10.0,24.813979999999997,108,1,0.67,,"Helsinki, Finland",Charming Home in the City Centre,2,1,"Wifi,Kitchen,Free parking,Heating",,$32,1.0,nightly,False,,,11.0,89.0,8,Private room in apartment,Private room,private_room,,Private room,4.5,9.0,11.0,0.75,0,0,"Free parking on premises, Elevator, Wifi, Kitchen, Hair dryer, Shampoo, Washer, Heating, Essentials, Laptop-friendly workspace, Hot water, Fire extinguisher, Smoke alarm, First aid kit",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40553766,9.0,True,False,,,1.5,1 bedroom,1.0,1.0,True,CANCEL_FLEXIBLE,9.0,Helsingfors,0,9.0,10.0,,False,False,False,False,Entire apartment,,60.16689,https://www.airbnb.com/api/v2/pdp_listing_details/40553766?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsingfors,Katajanokka,10.0,24.96669,1125,1,0.8,Katajanokka,"Helsinki, Finland",Charming Home in the City Centre,2,22,"Wifi,Kitchen,Heating",,$126,1.0,nightly,False,,,11.0,89.0,2,Entire apartment,Entire home/apt,entire_home,,Entire apartment,,9.0,11.0,0.85,0,0,"Wifi, Kitchen, Dryer, Hair dryer, Iron, TV, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Babysitter recommendations, Pack ’n Play/travel crib, Room-darkening shades, Window guards, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Refrigerator, Oven, Stove, Baking sheet, Barbecue utensils, Long term stays allowed, BBQ grill, Patio or balcony, Garden or backyard, Fire extinguisher, Smoke alarm",0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2377035,9.0,True,False,,4.78,1.0,1 bedroom,1.0,1.0,False,CANCEL_MODERATE,9.0,Helsinki,49,9.0,10.0,,False,False,False,False,Entire townhouse,,60.18404,https://www.airbnb.com/api/v2/pdp_listing_details/2377035?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,,10.0,24.982570000000003,25,1,0.91,,"Helsinki, Finland",Charming Home in the City Centre,2,36,"Wifi,Kitchen,Free parking,Heating",,$119,36.0,nightly,False,,,11.0,89.0,78,Entire townhouse,Entire home/apt,entire_home,,Entire townhouse,5.0,9.0,11.0,0.93,16,163,"Free parking on premises, Elevator, Wifi, Kitchen, Air conditioning, Hair dryer, Iron, Shampoo, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Keypad, Private entrance, Luggage dropoff allowed, Bed linens, Patio or balcony, Carbon monoxide alarm, Smoke alarm, First aid kit",1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
25439776,9.0,True,False,,4.73,1.0,1 bedroom,1.0,3.0,True,CANCEL_STRICT_14_WITH_GRACE_PERIOD,9.0,Esbo,0,9.0,10.0,,False,False,False,True,Private room,,60.15399,https://www.airbnb.com/api/v2/pdp_listing_details/25439776?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Esbo,,10.0,24.72552,1125,1,1.0,,"Helsinki, Finland",Charming Home in the City Centre,2,6,"Wifi,Kitchen,Free parking,Heating",,$39,35.0,nightly,False,,,11.0,89.0,11,Private room in loft,Private room,private_room,,Private room,5.0,9.0,11.0,1.0,33,0,"Free parking on premises, Wifi, Kitchen, Dryer, Hair dryer, Iron, Shampoo, TV, Washer, Hangers, Heating, Essentials, Laptop friendly workspace, Hot water, Baby bath, Babysitter recommendations, Changing table, Children’s books and toys, Children’s dinnerware, Crib, High chair, Pack ’n Play/travel crib, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Cleaning before checkout, Luggage dropoff allowed, Long term stays allowed, Bed linens, Extra pillows and blankets, BBQ grill, Patio or balcony, Garden or backyard, Smoke detector, First aid kit",0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1714147,9.0,True,False,,4.85,1.0,1 bedroom,1.0,1.0,False,CANCEL_STRICT_14_WITH_GRACE_PERIOD,9.0,Helsinki,0,9.0,10.0,,False,False,False,True,Private room,,60.159890000000004,https://www.airbnb.com/api/v2/pdp_listing_details/1714147?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Ullanlinna,10.0,24.94821,1125,1,1.0,Ullanlinna,"Helsinki, Finland",Charming Home in the City Centre,1,24,"Wifi,Kitchen,Heating",,$77,37.0,nightly,False,,,11.0,89.0,142,Private room in condominium,Private room,private_room,,Private room,5.0,9.0,11.0,1.0,0,0,"Elevator, Wifi, Kitchen, Dryer, Hair dryer, Iron, Shampoo, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Coffee maker, Cooking basics, Microwave, Refrigerator, Oven, Smoke alarm",0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18682338,9.0,True,False,,4.79,1.5,3 bedrooms,3.0,5.0,False,CANCEL_STRICT_14_WITH_GRACE_PERIOD,9.0,Helsinki,65,9.0,10.0,,False,False,False,True,Entire apartment,,60.16143,https://www.airbnb.com/api/v2/pdp_listing_details/18682338?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Jätkäsaari,10.0,24.92022,1125,1,0.0,Jätkäsaari,"Helsinki, Finland",Charming Home in the City Centre,10,29,"Wifi,Kitchen,Free parking,Heating",,$128,1.0,nightly,False,,,11.0,89.0,200,Entire apartment,Entire home/apt,entire_home,,Entire apartment,5.0,9.0,11.0,0.0,16,272,"Free parking on premises, Elevator, Wifi, Kitchen, Hair dryer, Iron, Shampoo, TV, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Children’s books and toys, Crib, High chair, Pack ’n Play/travel crib, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Luggage dropoff allowed, Long term stays allowed, Patio or balcony, Carbon monoxide alarm, Smoke alarm",0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
19667533,9.0,True,False,,4.27,1.0,1 bedroom,1.0,2.0,True,CANCEL_MODERATE,9.0,Helsinki,38,9.0,10.0,,False,False,False,False,Entire apartment,,60.169259999999994,https://www.airbnb.com/api/v2/pdp_listing_details/19667533?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Etu-Töölö,10.0,24.92546,1125,2,0.0,Etu-Töölö,"Helsinki, Finland",Charming Home in the City Centre,4,23,"Wifi,Kitchen,Heating",,$109,1.0,nightly,False,,,11.0,89.0,63,Entire apartment,Entire home/apt,entire_home,,Entire apartment,4.5,9.0,11.0,0.0,16,0,"Wifi, Kitchen, Hair dryer, Iron, TV, Washer, Hangers, Heating, Essentials, Hot water, Room-darkening shades, Coffee maker, Dishes and silverware, Microwave, Refrigerator, Oven, Stove, Private entrance, Long term stays allowed, Bed linens, Patio or balcony, Smoke alarm, No stairs or steps to enter",0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
36219853,9.0,True,False,,4.6,1.0,2 bedrooms,2.0,7.0,True,CANCEL_MODERATE,9.0,Helsinki,33,9.0,10.0,,False,False,False,False,Entire apartment,,60.24654,https://www.airbnb.com/api/v2/pdp_listing_details/36219853?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,,10.0,24.88457,30,1,0.75,,"Helsinki, Finland",Charming Home in the City Centre,8,10,"Wifi,Kitchen,Free parking,Heating",,$83,1.0,nightly,False,,,11.0,89.0,48,Entire apartment,Entire home/apt,entire_home,,Entire apartment,4.5,9.0,11.0,1.0,8,217,"Free parking on premises, Wifi, Kitchen, Hair dryer, Iron, Shampoo, TV, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Baby bath, Baby monitor, Changing table, Children’s books and toys, High chair, Pack ’n Play/travel crib, Room-darkening shades, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Baking sheet, Private entrance, Luggage dropoff allowed, Long term stays allowed, Bed linens, Extra pillows and blankets, Shower gel, Patio or balcony, Garden or backyard, Fire extinguisher, Smoke alarm, First aid kit",0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
33772089,9.0,True,False,,4.88,1.0,2 bedrooms,2.0,0.0,False,CANCEL_FLEXIBLE,9.0,Vantaa,0,9.0,10.0,,False,False,False,True,Private room,,60.27721999999999,https://www.airbnb.com/api/v2/pdp_listing_details/33772089?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Vantaa,,10.0,24.87903,7,1,0.8,,"Helsinki, Finland",Charming Home in the City Centre,2,10,"Wifi,Kitchen,Free parking,Heating",,$58,1.0,nightly,False,,,11.0,89.0,26,Private room in apartment,Private room,private_room,,Private room,5.0,9.0,11.0,0.92,0,0,"Free parking on premises, Wifi, Kitchen, Breakfast, Indoor fireplace, Dryer, Hair dryer, Iron, Shampoo, TV, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Children’s books and toys, Free street parking, Coffee maker, Cooking basics, Dishes and silverware, Dishwasher, Microwave, Refrigerator, Oven, Stove, Private living room, Luggage dropoff allowed, Bed linens, Extra pillows and blankets, Lock on bedroom door, BBQ grill, Patio or balcony, Garden or backyard, Smoke alarm, First aid kit",0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
36379385,9.0,True,False,,4.8,1.5,1 bedroom,1.0,1.0,True,CANCEL_MODERATE,9.0,Helsinki,33,9.0,10.0,,False,False,False,False,Private room,,60.18728,https://www.airbnb.com/api/v2/pdp_listing_details/36379385?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,,10.0,24.870639999999998,1125,1,0.9,,"Helsinki, Finland",Charming Home in the City Centre,1,8,"Wifi,Kitchen,Free parking,Heating",,$69,2.0,nightly,False,,,11.0,89.0,15,Private room in house,Private room,private_room,,Private room,5.0,9.0,11.0,0.95,0,217,"Free parking on premises, Wifi, Kitchen, Air conditioning, Hair dryer, Iron, TV, Washer, Hangers, Heating, Essentials, Laptop-friendly workspace, Hot water, Coffee maker, Cooking basics, Dishes and silverware, Microwave, Refrigerator, Oven, Stove, Private living room, Luggage dropoff allowed, Patio or balcony, Garden or backyard, Beachfront, Carbon monoxide alarm, Smoke alarm",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
42733399,9.0,True,False,,,1.5,3 bedrooms,3.0,6.0,True,CANCEL_MODERATE,9.0,Helsinki,76,9.0,10.0,,False,False,True,False,Entire condominium,,60.17213,https://www.airbnb.com/api/v2/pdp_listing_details/42733399?_format=for_rooms_show&key=d306zoyjsyarp7ifhu67rjxn52tv0t20&checkin=2020-04-17&checkout=2020-04-18&adults=1,Helsinki,Kluuvi,10.0,24.94471,1125,2,0.0,Kluuvi,"Helsinki, Finland",Charming Home in the City Centre,8,16,"Hosted by a business,Wifi,Kitchen,Heating",,$168,37.0,nightly,False,,,11.0,89.0,0,Entire condominium,Entire home/apt,entire_home,,Entire condominium,,9.0,11.0,0.0,16,0,"Elevator, Wifi, Kitchen, Dryer, Hair dryer, Iron, TV, Hangers, Heating, Essentials, Dishwasher, Smoke alarm",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
